Id,Price,Type,Region,Total Area,Bathrooms,Bedrooms,Vacancies,dist_subway,dist_bus,dist_school,ncult,food,crime%,latitude,longitude,sala,suíte,mobiliado,piscina,churrasqueira,salão,varanda,academia,duplex,quintal,armário,reformado,sobrado,condicionado,condominio,escritorio
2430097917,9800,house,zona sul,270,3,3,2,1077.0,33.0,179.0,7.0,4.0,0.6544396865153106,-23.6116977,-46.6781558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487267392,3000,apartament,zona leste,58,2,2,1,1900.0,56.0,82.0,3.0,2.0,0.2262260644744284,-23.540372,-46.4541709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491057291,1800,apartament,zona oeste,60,2,3,1,532.0,97.0,745.0,113.0,141.0,1.2038458430960652,-23.5610846,-46.6852383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512740997,2300,apartament,zona leste,40,1,1,1,233.0,110.0,300.0,0.0,2.0,0.3393390967116426,-23.5332566,-46.5290938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514349188,1750,apartament,zona norte,47,1,2,1,522.0,178.0,377.0,9.0,22.0,0.6625191888179689,-23.499321,-46.6289326497014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509386625,4400,apartament,zona oeste,88,3,2,2,181.0,27.0,417.0,64.0,113.0,1.2684818615173306,-23.5669334,-46.6955626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514300445,1670,apartament,zona sul,60,1,2,0,1716.0,173.0,132.0,31.0,24.0,0.4605316312515149,-23.5786737,-46.6735509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508347264,3490,house,zona sul,200,2,3,3,1487.0,52.0,243.0,6.0,14.0,0.5655651611860709,-23.57006,-46.6266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503658075,2800,apartament,zona oeste,56,2,1,1,147.0,40.0,92.0,26.0,19.0,1.1149713177668257,-23.5507897,-46.6787724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481712888,800,house,zona norte,100,1,1,0,845.0,51.0,421.0,8.0,0.0,0.3797366082249334,-23.4722744,-46.5997551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504664286,3500,apartament,zona sul,100,2,2,1,579.0,166.0,382.0,7.0,19.0,1.6966954835582126,-23.5837,-46.632740824206934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511962183,4500,house,zona sul,120,2,1,1,408.0,91.0,90.0,4.0,1.0,1.607820958228973,-23.5971319,-46.6032634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509794808,1800,apartament,centro,66,1,2,0,710.0,22.0,208.0,163.0,64.0,4.9931324230427405,-23.5558529,-46.6505512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500168786,1300,apartament,zona oeste,95,2,2,2,4621.0,95.0,54.0,3.0,1.0,0.6221216773046779,-23.5537,-46.7526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470669578,800,house,zona norte,55,1,1,0,2749.0,116.0,166.0,1.0,32.0,0.12119253453987235,-23.499201100000004,-46.584833,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2500870226,3900,apartament,zona sul,45,1,1,1,1685.0,62.0,107.0,20.0,13.0,0.8160297325684738,-23.6001686,-46.6810465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508319734,2568,apartament,zona sul,44,2,1,1,531.0,83.0,100.0,4.0,0.0,0.6140421750020199,-23.651586,-46.63992929999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502908526,8000,house,zona sul,490,6,6,6,2148.0,263.0,315.0,0.0,0.0,0.2504645713824029,-23.64883630000001,-46.67948,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2486845180,6000,house,zona sul,230,4,3,3,1640.0,55.0,97.0,3.0,7.0,0.7352347095418922,-23.6107068,-46.6859869,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2511580515,1200,house,zona norte,40,1,2,1,2803.0,95.0,390.0,0.0,16.0,0.16159004605316313,-23.5126306,-46.5853052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508704467,3500,apartament,zona oeste,80,2,2,0,580.0,218.0,180.0,55.0,69.0,1.0018582855296114,-23.5517954,-46.6931258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508347846,2149,house,zona norte,70,1,1,1,236.0,97.0,155.0,8.0,3.0,0.4605316312515149,-23.479329999999997,-46.605270000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512937245,2600,house,zona oeste,110,2,2,1,3447.0,176.0,261.0,0.0,2.0,2.06027308717783,-23.5673849,-46.7495942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2514010995,1250,apartament,zona oeste,48,1,2,1,3828.0,70.0,391.0,4.0,3.0,1.1149713177668257,-23.5579396,-46.7463575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508319721,650,house,zona leste,50,1,1,0,2320.0,181.0,286.0,0.0,0.0,0.28278258059303546,-23.5780239,-46.511454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474129782,6500,house,zona leste,420,3,3,10,927.0,48.0,189.0,0.0,0.0,0.15351054375050496,-23.5400242,-46.5077701,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2513427907,2700,apartament,zona sul,70,3,3,1,3685.0,29.0,345.0,13.0,0.0,0.2423850690797447,-23.67947,-46.68463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508343725,7400,apartament,zona oeste,175,3,3,3,1934.0,68.0,464.0,5.0,7.0,0.3393390967116426,-23.5371219,-46.70628789999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510432453,1050,house,zona norte,45,1,2,0,5580.0,214.0,515.0,1.0,0.0,0.09695402763189788,-23.51165,-46.72985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504769899,9000,apartament,zona sul,210,4,3,4,713.0,217.0,271.0,57.0,105.0,1.6886159812555546,-23.5706386,-46.6553073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510158425,2790,house,zona sul,204,3,3,2,3437.0,272.0,400.0,14.0,0.0,0.3070210875010099,-23.68645,-46.7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509318191,7000,house,zona sul,600,6,3,5,938.0,172.0,132.0,1.0,13.0,0.7513937141472085,-23.58686,-46.62364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514197294,1500,apartament,zona leste,70,1,2,1,649.0,112.0,64.0,10.0,0.0,0.3070210875010099,-23.5433435,-46.47941270000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509036074,1500,apartament,zona leste,45,1,2,1,1329.0,92.0,657.0,10.0,2.0,0.4039751151329078,-23.5815548,-46.59652120000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514283585,2500,apartament,zona sul,70,1,1,1,2327.0,280.0,436.0,9.0,0.0,0.4282136220408823,-23.62807,-46.71902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503931388,7500,house,zona sul,500,3,4,7,5050.0,445.0,603.0,0.0,0.0,0.2100670598691121,-23.7019315,-46.69670781252425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498045080,2200,apartament,zona sul,70,1,2,1,2054.0,102.0,248.0,2.0,0.0,0.2100670598691121,-23.665904,-46.63460333615176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450188585,8600,house,zona oeste,462,3,4,2,806.0,50.0,203.0,16.0,5.0,0.8564272440817646,-23.5456719,-46.6744688,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2508333736,2300,house,zona norte,150,2,2,0,4902.0,213.0,214.0,2.0,0.0,0.3474185990143007,-23.4874636,-46.69513170000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513959490,1540,apartament,centro,33,1,1,0,622.0,102.0,145.0,15.0,55.0,1.7855700088874524,-23.5632569,-46.6332588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514902655,2200,house,zona norte,300,2,3,5,756.0,123.0,168.0,4.0,13.0,0.6302011796073361,-23.497430800000004,-46.6302835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508347029,1050,house,zona sul,40,1,1,0,1794.0,64.0,241.0,0.0,0.0,0.4524521289488568,-23.66126,-46.65024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494835189,5404,apartament,centro,68,2,1,0,583.0,96.0,120.0,97.0,36.0,3.2075624141552885,-23.5457499,-46.656704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2513931876,1000,house,zona sul,50,1,1,0,1844.0,116.0,593.0,0.0,1.0,0.16159004605316313,-23.6518555,-46.6856933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512235160,2300,apartament,zona oeste,45,1,1,1,394.0,200.0,263.0,57.0,61.0,0.7271552072392341,-23.5654941,-46.6806474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513497642,2033,apartament,zona norte,93,3,3,1,1550.0,154.0,362.0,2.0,6.0,0.2181465621717702,-23.5034547,-46.6391482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514890941,1100,apartament,zona leste,35,1,1,0,1029.0,42.0,301.0,0.0,11.0,0.2989415851983518,-23.5221183,-46.5264273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510600330,4800,apartament,zona sul,130,4,4,2,324.0,101.0,455.0,54.0,61.0,2.5208047184293445,-23.5749186,-46.6436926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513894682,2100,apartament,zona leste,69,2,2,1,723.0,102.0,166.0,13.0,0.0,0.4120546174355659,-23.5314847,-46.5489608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430104820,5000,house,zona sul,260,5,3,4,1199.0,41.0,90.0,4.0,0.0,0.2747030782903773,-23.6516509,-46.7420558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513949279,900,house,zona norte,60,1,1,0,3700.0,221.0,184.0,0.0,0.0,0.2989415851983518,-23.49569,-46.68714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508330474,656,house,zona leste,30,1,1,0,934.0,127.0,123.0,0.0,0.0,0.2262260644744284,-23.5385146,-46.5244878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510570199,2300,apartament,zona sul,67,2,3,0,3196.0,116.0,356.0,2.0,0.0,0.4120546174355659,-23.6660707,-46.6793954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496723078,1500,house,zona sul,65,1,2,1,2658.0,88.0,289.0,0.0,0.0,0.468611133554173,-23.6303,-46.61733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511920491,1500,house,zona norte,85,1,2,1,2316.0,57.0,178.0,3.0,23.0,0.19390805526379576,-23.5091311,-46.6007211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2461510086,3400,apartament,zona sul,52,1,1,1,1060.0,144.0,648.0,22.0,6.0,0.8725862486870808,-23.6209,-46.69602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2437376229,4000,house,zona sul,293,4,3,3,567.0,121.0,112.0,8.0,31.0,1.1149713177668257,-23.6229112,-46.636188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508588689,3799,apartament,centro,28,1,1,0,92.0,60.0,74.0,146.0,133.0,4.5245212894885665,-23.543171200000003,-46.642520520094926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514672293,4500,apartament,centro,140,3,3,2,519.0,108.0,154.0,111.0,60.0,3.4984244970509817,-23.5444228,-46.6546298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503302700,2500,house,zona leste,140,2,4,0,1701.0,144.0,461.0,14.0,7.0,0.4282136220408823,-23.5557765,-46.5622613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489968000,1500,apartament,zona sul,40,1,1,1,1685.0,62.0,107.0,20.0,13.0,0.8160297325684738,-23.6001686,-46.6810465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495675812,3310,apartament,zona oeste,80,3,2,1,340.0,270.0,256.0,100.0,96.0,1.1149713177668257,-23.566007,-46.6871981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507545655,1850,apartament,zona norte,74,2,3,1,3.0,23.0,307.0,8.0,2.0,0.4605316312515149,-23.4800747,-46.6032701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514701299,900,apartament,zona leste,52,1,2,1,1587.0,153.0,262.0,1.0,2.0,0.17774905065847946,-23.5498671,-46.53858020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513751898,2900,house,zona norte,146,2,3,4,1912.0,152.0,288.0,1.0,28.0,0.2181465621717702,-23.5170972,-46.6079618,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2513294201,1500,apartament,zona oeste,50,1,2,1,84.0,9.0,514.0,24.0,6.0,0.8402682394764484,-23.5254152,-46.666751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463435075,6000,house,zona sul,300,1,2,1,802.0,506.0,436.0,2.0,3.0,0.1858285529611376,-23.6420972,-46.6922258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461089068,9000,house,zona oeste,320,3,5,2,1324.0,105.0,215.0,1.0,10.0,1.2846408661226467,-23.5738045,-46.7274225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2514181494,1600,house,zona norte,80,1,2,1,11214.0,147.0,98.0,0.0,0.0,0.12119253453987235,-23.4408041,-46.7323899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499792875,8500,house,zona sul,590,5,4,2,1257.0,275.0,479.0,3.0,1.0,0.19390805526379576,-23.59649880000001,-46.7178446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506952135,1100,apartament,zona norte,40,1,2,0,2427.0,50.0,264.0,1.0,24.0,0.13735153914518866,-23.49942,-46.58922000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490456863,850,house,zona norte,50,1,1,0,3387.0,77.0,452.0,1.0,2.0,0.16159004605316313,-23.4936259,-46.6777886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513094390,2000,house,zona sul,150,2,3,3,548.0,93.0,363.0,6.0,7.0,1.4543104144784682,-23.58708630000001,-46.6300909,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2493057112,1800,apartament,zona sul,40,1,1,1,404.0,21.0,164.0,9.0,46.0,1.9633190595459318,-23.5789243,-46.6355671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514647536,1500,apartament,zona sul,45,1,1,1,556.0,122.0,165.0,1.0,19.0,0.7029167003312596,-23.615177950000003,-46.643393343146286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508453212,3700,house,zona leste,225,4,4,5,3387.0,133.0,233.0,0.0,0.0,0.3070210875010099,-23.5092132,-46.4555771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513298629,1400,apartament,zona oeste,62,2,2,2,4557.0,179.0,206.0,0.0,0.0,0.3554981013169589,-23.5735,-46.7632,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2496353803,5300,apartament,centro,73,1,2,2,443.0,156.0,123.0,165.0,97.0,5.873798174032482,-23.5476537,-46.6484836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512225405,1200,apartament,zona norte,50,1,2,1,6567.0,78.0,114.0,0.0,0.0,0.1131130322372142,-23.511879999999998,-46.41707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492473207,8000,house,zona sul,200,3,3,1,206.0,147.0,302.0,24.0,9.0,1.5755029490183403,-23.5925919,-46.632541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514953885,4500,house,zona leste,144,3,3,2,1160.0,107.0,303.0,1.0,1.0,0.4282136220408823,-23.59005,-46.5698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514303142,4000,apartament,centro,43,1,1,1,242.0,78.0,354.0,141.0,87.0,5.017370929950714,-23.5512974,-46.65293270000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513689394,2500,apartament,zona oeste,80,2,2,1,148.0,41.0,463.0,29.0,50.0,1.0503352993455604,-23.5664259,-46.7030554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510159777,1020,house,zona leste,80,1,1,1,2041.0,121.0,330.0,0.0,5.0,0.1858285529611376,-23.51166,-46.54077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502806426,5500,apartament,zona sul,129,4,3,1,650.0,315.0,331.0,117.0,136.0,2.2945786539549164,-23.56419,-46.66238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2457468944,1800,apartament,zona norte,85,2,3,1,2136.0,106.0,375.0,9.0,5.0,0.468611133554173,-23.488120000000002,-46.63958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513604153,7000,house,zona sul,537,6,1,6,1738.0,261.0,234.0,6.0,1.0,0.7998707279631574,-23.6234977,-46.6242477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492556149,5500,house,zona leste,233,2,3,3,1711.0,130.0,66.0,0.0,0.0,0.14543104144784685,-23.5525009,-46.4965077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2496394194,1000,apartament,zona norte,45,1,2,0,3660.0,94.0,161.0,0.0,7.0,0.06463601842126525,-23.4981516,-46.5742166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511760018,1900,apartament,zona leste,50,1,2,1,7582.0,87.0,182.0,1.0,1.0,0.08887452532923971,-23.4852,-46.419509999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513262431,2440,apartament,zona leste,67,2,3,1,880.0,47.0,52.0,11.0,4.0,0.6221216773046779,-23.5926101,-46.5794939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463796789,7000,house,zona oeste,241,2,4,4,2038.0,101.0,689.0,1.0,2.0,0.2181465621717702,-23.5503564,-46.71180473331178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509890831,1550,house,zona leste,90,2,3,1,305.0,60.0,399.0,0.0,0.0,0.33125959440898445,-23.58566,-46.54545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512891803,1750,apartament,zona sul,35,1,1,1,489.0,25.0,397.0,17.0,11.0,0.5090086450674639,-23.6130551,-46.6653233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511144880,5000,apartament,zona oeste,121,2,3,2,147.0,40.0,92.0,26.0,19.0,1.1149713177668257,-23.5507897,-46.6787724,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2512342476,2500,apartament,centro,42,1,1,1,443.0,156.0,123.0,165.0,97.0,5.873798174032482,-23.5476537,-46.6484836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2509557001,1200,house,zona sul,40,1,1,0,2314.0,113.0,499.0,48.0,37.0,0.8402682394764484,-23.5887234,-46.67978970000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502181475,4000,apartament,zona norte,217,4,4,3,175.0,47.0,289.0,20.0,20.0,0.7756322210551829,-23.5107074,-46.626184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513064321,3500,house,zona leste,320,5,3,4,1303.0,68.0,317.0,1.0,7.0,0.2423850690797447,-23.5711913,-46.58117189975135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446157482,1900,apartament,zona sul,78,2,3,1,337.0,68.0,432.0,12.0,37.0,1.9229215480326407,-23.5850189,-46.6368878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493170915,1400,apartament,zona sul,60,1,2,1,2190.0,116.0,410.0,0.0,0.0,0.2747030782903773,-23.66478,-46.68976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491099576,1300,apartament,zona oeste,30,1,1,1,1029.0,57.0,445.0,102.0,165.0,1.1392098246748,-23.5579826,-46.69012070000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514283955,3985,apartament,zona oeste,82,2,2,1,1797.0,13.0,155.0,30.0,19.0,0.7029167003312596,-23.5301238,-46.6847485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494167099,7300,apartament,zona oeste,105,2,3,2,143.0,93.0,312.0,17.0,14.0,0.9776197786216368,-23.5461107,-46.6898832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513479510,2200,apartament,zona oeste,90,2,2,0,1610.0,164.0,95.0,29.0,14.0,0.6786781934232852,-23.5308682,-46.6882303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500167985,2000,apartament,centro,77,2,3,0,342.0,127.0,203.0,102.0,91.0,2.5208047184293445,-23.5656548,-46.6464705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2513004976,4200,apartament,zona oeste,102,4,4,2,1652.0,108.0,95.0,34.0,33.0,0.8564272440817646,-23.5338447,-46.6816779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508245117,2200,apartament,zona leste,65,2,3,1,511.0,134.0,304.0,22.0,17.0,0.9291427648056879,-23.53723,-46.5728377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514384582,2600,apartament,centro,43,1,1,1,7240.0,335.0,349.0,0.0,0.0,0.008079502302658156,-23.72792,-46.75833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511830809,4500,house,zona sul,295,4,4,3,1227.0,61.0,177.0,11.0,1.0,0.8241092348711319,-23.58927255,-46.60616206667652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487977594,4000,house,zona sul,278,4,3,2,1227.0,61.0,177.0,11.0,1.0,0.8241092348711319,-23.58927255,-46.60616206667652,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2447078082,2300,apartament,zona oeste,81,2,3,3,515.0,63.0,402.0,6.0,11.0,1.6239799628342897,-23.58546,-46.63139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508330654,5330,house,zona sul,177,2,3,2,817.0,129.0,423.0,9.0,5.0,0.7433142118445504,-23.6188573,-46.6895383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498325011,2900,house,zona norte,153,1,6,0,728.0,53.0,257.0,6.0,13.0,0.6948371980286014,-23.4956827,-46.6276773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508325811,1597,apartament,centro,73,1,1,1,502.0,370.0,142.0,135.0,72.0,4.080148662842369,-23.5602624,-46.6504665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502356724,9000,house,zona leste,250,7,4,6,625.0,117.0,311.0,0.0,2.0,0.3151005898036681,-23.5305089,-46.5221802,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2466133694,1900,apartament,zona oeste,69,1,2,1,1632.0,13.0,47.0,30.0,25.0,0.6948371980286014,-23.5319077,-46.6847666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513609797,2500,apartament,centro,45,1,1,1,460.0,174.0,286.0,5.0,2.0,0.33125959440898445,-23.59062,-46.723729999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514790727,8000,house,zona sul,500,5,3,2,2393.0,65.0,284.0,3.0,1.0,0.3716571059222752,-23.574519100000003,-46.60413270000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513710789,2100,apartament,centro,70,2,2,1,799.0,135.0,194.0,148.0,42.0,4.5002827825805936,-23.5546482,-46.6430661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511179939,2300,apartament,zona sul,60,2,2,1,263.0,54.0,220.0,44.0,58.0,2.229942635533651,-23.5780044,-46.6402897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505706278,1200,house,zona oeste,60,1,2,0,1029.0,57.0,445.0,102.0,165.0,1.1392098246748,-23.5579826,-46.69012070000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508027118,3285,apartament,centro,180,2,3,2,131.0,72.0,461.0,121.0,203.0,3.3449139533004772,-23.55751780000001,-46.6612726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514103901,7500,apartament,zona sul,116,5,3,2,361.0,157.0,211.0,9.0,11.0,0.5898036680940454,-23.62738,-46.69134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2456397725,4600,apartament,zona oeste,116,4,3,2,4578.0,106.0,240.0,0.0,2.0,0.14543104144784685,-23.51967,-46.72419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512516597,1100,apartament,zona leste,32,1,1,0,733.0,102.0,201.0,28.0,28.0,0.9533812717136624,-23.5424477,-46.5696041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513621676,2300,apartament,zona oeste,52,1,2,1,1290.0,108.0,226.0,17.0,26.0,0.7594732164498668,-23.5379295,-46.68067051085396,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2509265259,3500,house,zona norte,220,4,4,4,2598.0,71.0,80.0,0.0,0.0,0.16159004605316313,-23.47254,-46.6345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508564612,1558,apartament,zona norte,53,1,2,1,2884.0,187.0,268.0,2.0,1.0,0.2423850690797447,-23.500329999999998,-46.68016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472693058,1900,apartament,zona sul,38,1,1,1,365.0,35.0,98.0,18.0,13.0,0.6786781934232852,-23.6071765,-46.6709136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512223016,900,house,zona oeste,50,1,1,0,8338.0,26.0,445.0,0.0,0.0,0.04847701381594894,-23.47242,-46.7249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511185393,3500,house,zona sul,300,6,3,6,797.0,222.0,398.0,1.0,0.0,0.3797366082249334,-23.6488,-46.63421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509746306,1490,apartament,zona leste,65,1,2,0,2242.0,32.0,83.0,1.0,0.0,0.1858285529611376,-23.5051249,-46.5198959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512736035,2500,apartament,centro,55,1,2,1,461.0,53.0,252.0,127.0,118.0,4.726508847055022,-23.5427925,-46.6466485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514914275,2200,apartament,zona oeste,65,1,3,2,335.0,229.0,257.0,36.0,4.0,0.83218873717379,-23.53085,-46.654759999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513697228,3500,apartament,zona oeste,87,2,3,1,905.0,99.0,153.0,36.0,11.0,0.8806657509897391,-23.5368327,-46.6636341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514090774,2700,apartament,zona oeste,73,2,3,1,2097.0,57.0,426.0,4.0,5.0,0.2989415851983518,-23.53824,-46.70843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491902977,950,house,zona leste,50,1,1,0,132.0,106.0,310.0,141.0,92.0,4.9931324230427405,-23.54866600036621,-46.63825225830078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508936693,1200,apartament,zona leste,41,1,2,0,418.0,177.0,239.0,22.0,18.0,0.8645067463844228,-23.53773,-46.5735534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
